visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_range,IR_norm_range,class
3.0,118.0,15.9219,0.0286,178.0208,0.154,2.653,193.0,251.0,242.7695,-1.870802676568508,27.4152032,8.230500000000006,0.042645077720207286,0.0
4.0,90.0,19.082,0.0506,350.9167,0.042,3.4382,197.0,245.0,233.3984,-3.170085660698769,14.7385014,11.60159999999999,0.05889137055837559,0.0
6.4348,112.206,42.4737,6.3458,71.7042,0.0735,2.8036,-95.8417,34.6414,-39.5062,-2.610469872763346,5.270258699999999,74.1476,-0.7736465442495281,1.0
38.8971,85.9782,60.3231,3.2458,19.0125,0.1241,2.2546,-86.8425,-42.8494,-63.9598,-2.0866675867715756,2.3594512499999998,21.1104,-0.24308834959841089,1.0
21.9135,117.3656,56.9271,7.3167,82.5083,0.0599,2.9199,-25.2057,18.2624,-8.4168,-2.8150787738607335,4.942247170000001,26.6792,-1.0584589993533209,1.0
6.0,125.0,30.8516,0.0521,345.225,0.0393,3.4754,172.0,237.0,222.2344,-3.2365307601069215,13.567342500000002,14.765600000000006,0.08584651162790702,0.0
5.0,144.0,42.0391,0.0418,250.875,0.0543,3.2405,94.0,225.0,179.1484,-2.913231052042247,13.622512500000001,45.85159999999999,0.48778297872340415,0.0
13.0,189.0,104.625,0.0963,929.8791,0.0231,3.9346,151.0,227.0,177.1563,-3.767922661454389,21.48020721,49.84370000000001,0.33009072847682125,0.0
5.0,151.0,46.3125,0.092,986.0541,0.0233,3.9459,165.0,240.0,215.5352,-3.759301918410482,22.97506053,24.464799999999997,0.14827151515151513,0.0
44.9166,102.9618,83.3783,2.7417,15.65,0.1549,2.0638,-92.4445,-53.7371,-70.796,-1.864975531559314,2.424185,17.05890000000001,-0.1845312592961183,1.0
3.0,97.0,25.3086,0.0577,394.6417,0.0348,3.571,209.0,252.0,241.375,-3.3581378922017087,13.73353116,10.625,0.05083732057416268,0.0
37.8222,115.6457,76.5081,6.75,78.0083,0.0644,2.8925,-22.0145,-0.6967,-11.1681,-2.7426416458718292,5.0237345200000005,10.471400000000001,-0.4756592246019669,1.0
3.0,135.0,25.7148,0.0501,468.2125,0.0549,3.3593,190.0,240.0,228.4063,-2.9022419304666522,25.70486625,11.593700000000013,0.061019473684210596,0.0
3.64,49.6462,5.3364,0.6583,8.6083,0.6708,0.7843,26.8344,39.276,37.4033,-0.39928424903308335,5.774447639999999,1.8727000000000018,0.0697872879587396,1.0
16.0,195.0,95.4258,0.1085,1181.0459,0.0196,4.0853,157.0,231.0,190.1133,-3.9322257127456655,23.14849964,40.88669999999999,0.26042484076433114,0.0
7.0,148.0,38.0195,0.0719,664.7792,0.0304,3.7144,176.0,239.0,221.918,-3.493312670569961,20.20928768,17.081999999999994,0.09705681818181815,0.0
8.7996,91.5677,54.6353,5.9625,62.2625,0.0797,2.7326,-0.4426,32.5014,10.651,-2.529485693185968,4.96232125,21.850399999999997,-49.36827835517396,1.0
5.3599,24.9233,10.3834,1.8833,8.775,0.216,1.8337,-30.264,33.7879,17.9237,-1.5324768712979722,1.8954,15.8642,-0.5241937615648956,1.0
10.0,169.0,73.5078,0.09,813.9791,0.0235,3.9079,155.0,236.0,197.6133,-3.750754857832024,19.12850885,38.38669999999999,0.247656129032258,0.0
3.0,15.0,5.125,0.0044,3.9208,0.3175,1.439,239.0,246.0,244.0391,-1.1472774606493907,1.244854,1.9609000000000094,0.00820460251046029,0.0
3.0,117.0,13.6172,0.0329,246.2501,0.0928,2.8865,189.0,246.0,238.043,-2.377308639189982,22.852009279999997,7.956999999999994,0.04210052910052907,0.0
8.0,139.0,37.418,0.0805,800.4835,0.0286,3.7872,188.0,246.0,230.3359,-3.55434856115633,22.8938281,15.66409999999999,0.08331968085106378,0.0
62.9751,121.2353,89.5783,4.1917,31.325,0.1015,2.4727,-83.6927,-27.8638,-50.0198,-2.287696480500295,3.1794875,22.155999999999995,-0.26473037672341787,1.0
16.0,191.0,93.1797,0.0832,666.0958,0.0252,3.8207,155.0,230.0,184.8125,-3.6809112844647593,16.78561416,45.1875,0.2915322580645161,0.0
6.0,136.0,31.7109,0.0502,382.5833,0.0485,3.4029,177.0,241.0,225.4805,-3.0261914810386994,18.55529005,15.519499999999994,0.08768079096045193,0.0
5.5749,69.6396,23.8316,6.5458,78.8375,0.0747,2.8516,-50.9376,37.6021,7.4824,-2.5942751868433653,5.889161250000001,30.1197,-0.5913058330192236,1.0
1.0,56.0,6.1016,0.0153,62.2333,0.2167,2.1566,219.0,253.0,248.6328,-1.5292413704398238,13.48595611,4.367199999999997,0.019941552511415512,0.0
9.6595,71.5744,23.0287,2.2625,17.3625,0.2014,1.8521,-78.0507,19.8689,-15.9814,-1.602462298697675,3.4968075,35.850300000000004,-0.45932067233221485,1.0
76.304,86.8381,82.2882,0.4208,0.5125,0.5098,0.7628,-98.9616,-91.0187,-95.1608,-0.673736787040122,0.2612725,4.142099999999999,-0.04185562884997816,1.0
5.0,147.0,45.4648,0.0721,597.7458,0.0284,3.7547,157.0,237.0,211.5039,-3.5613661338149765,16.975980720000003,25.496100000000013,0.16239554140127396,0.0
21.2686,104.0367,59.7806,5.9083,56.9417,0.0733,2.7582,-23.7475,18.2624,-7.4315,-2.613194670089531,4.17382661,25.6939,-1.0819623118222972,1.0
8.0,178.0,65.5117,0.1076,1328.2583,0.0205,4.0551,171.0,239.0,211.9063,-3.8873303928377747,27.22929515,27.093700000000013,0.1584426900584796,0.0
6.8648,97.3723,46.1561,8.3625,115.9208,0.0534,3.0624,-9.2882,32.5014,13.7243,-2.9299445330159877,6.19017072,18.777099999999997,-2.021608061841907,1.0
4.0,157.0,61.0078,0.0869,885.1249,0.0246,3.9049,155.0,238.0,200.3516,-3.70500883604382,21.774072540000002,37.64840000000001,0.2428929032258065,0.0
3.0,195.0,58.9219,0.0575,614.7667,0.1009,3.1781,153.0,240.0,209.625,-2.2936253516225737,62.029960030000005,30.375,0.19852941176470587,0.0
3.0,15.0,3.8203,0.0032,2.8917,0.4264,1.2133,243.0,249.0,247.9766,-0.8523774061305023,1.23302088,1.0234000000000094,0.004211522633744895,0.0
6.6498,96.9423,20.2323,3.1833,38.0583,0.1611,2.1684,-40.8945,32.5014,-1.1059,-1.8257299887992084,6.1311921300000005,33.607299999999995,-0.821804888187898,1.0
4.07,21.9135,5.7882,0.8208,4.6208,0.5356,1.083,35.9152,41.7633,40.5009,-0.6243676651651197,2.47490048,1.2623999999999995,0.03514946317993495,1.0
4.9299,124.675,39.3481,9.0458,183.7792,0.0595,3.0926,-50.9376,38.8588,17.2982,-2.821778966430553,10.9348624,21.5606,-0.42327475185324787,1.0
17.0,159.0,80.0039,0.0889,837.4585,0.0226,3.9261,172.0,240.0,207.0781,-3.789805372703897,18.926562099999998,32.921899999999994,0.19140639534883716,0.0
7.0,95.0,32.1641,0.0488,283.75,0.0391,3.4242,195.0,245.0,229.7852,-3.241632811990817,11.094625,15.214799999999997,0.07802461538461537,0.0
2.0,15.0,3.8164,0.0038,4.5333,0.4406,1.2634,243.0,250.0,248.5547,-0.8196178446138943,1.9973719799999998,1.4453000000000031,0.005947736625514416,0.0
6.0,86.0,17.4297,0.0217,83.7375,0.1007,2.6947,212.0,245.0,239.1953,-2.2956094792576205,8.43236625,5.804699999999997,0.027380660377358475,0.0
5.0,80.0,14.2539,0.0187,55.6042,0.1004,2.5926,223.0,245.0,240.5117,-2.298593071724508,5.58266168,4.4883000000000095,0.020126905829596455,0.0
6.4348,68.5646,27.7928,7.6583,94.9167,0.0587,2.9915,-53.0321,35.7034,-4.4507,-2.8353155521480864,5.571610290000001,40.1541,-0.7571659428911923,1.0
73.5092,81.2486,77.7224,0.0833,0.0833,0.8472,0.2868,-109.5766,-98.9616,-105.1716,-0.1658184846949404,0.07057176,6.209999999999994,-0.05667268376642453,1.0
2.0,113.0,21.1641,0.0552,559.5083,0.099,3.1832,200.0,253.0,242.1406,-2.312635428847547,55.3913217,10.859399999999994,0.05429699999999997,0.0
5.0,108.0,41.4375,0.0476,309.8459,0.0496,3.3605,159.0,239.0,208.8672,-3.0037644452512553,15.368356639999998,30.132800000000003,0.18951446540880504,0.0
4.5,98.8771,17.807,6.4417,118.3083,0.1367,2.6432,12.654,38.8588,33.5088,-1.9899665352522333,16.17274461,5.350000000000001,0.4227912122648966,1.0
3.0,139.0,28.9805,0.0644,591.0958,0.0428,3.5926,186.0,245.0,229.5313,-3.151217176394386,25.298900240000002,15.468700000000013,0.08316505376344092,0.0
6.0,125.0,40.3828,0.0722,564.6875,0.0283,3.7342,172.0,235.0,214.4922,-3.564893474332945,15.98065625,20.507800000000003,0.11923139534883723,0.0
74.5841,118.6555,99.2836,3.15,18.2583,0.1294,2.2242,-103.6105,-33.0082,-74.0499,-2.044846896915337,2.3626240199999997,41.04169999999999,-0.3961152585886565,1.0
2.0,41.0,3.7148,0.0064,21.5042,0.3711,1.4533,233.0,253.0,251.1914,-0.9912837109155852,7.98020862,1.8086000000000126,0.007762231759656707,0.0
2.0,97.0,19.8477,0.0511,412.2917,0.0542,3.3583,197.0,241.0,232.0234,-2.9150743705365367,22.34621014,8.97659999999999,0.04556649746192889,0.0
6.0,123.0,36.7422,0.0798,794.5791,0.0325,3.7225,187.0,248.0,231.293,-3.4265151896464454,25.823820750000003,16.706999999999994,0.08934224598930478,0.0
6.6498,96.7273,47.1286,7.5542,99.7708,0.0612,2.9751,-1.9724,33.1456,14.1046,-2.7936080894638566,6.105972959999999,19.041000000000004,-9.65372135469479,1.0
19.0,187.0,95.0781,0.0953,968.8416,0.023,3.9469,154.0,230.0,183.8008,-3.7722610630529876,22.2833568,46.19919999999999,0.29999480519480515,0.0
5.3599,84.0434,26.0612,8.0917,132.4583,0.0646,3.0377,-6.9039,34.215,21.6018,-2.739540868193581,8.55680618,12.613200000000003,-1.8269673662712382,1.0
4.0,142.0,34.5664,0.082,869.6458,0.0267,3.8501,178.0,246.0,228.6133,-3.623091713575933,23.21954286,17.38669999999999,0.0976780898876404,0.0
1.0,2.0,1.1563,0.0006,0.1625,0.7278,0.4438,249.0,253.0,251.1328,-0.3177289938040776,0.1182675,1.8671999999999969,0.007498795180722879,0.0
3.0,37.0,5.0547,0.006,16.2542,0.3866,1.4387,230.0,249.0,247.0469,-0.9503647122079065,6.28387372,1.9531000000000063,0.00849173913043481,0.0
5.5749,100.812,55.2979,10.4458,189.7042,0.0464,3.2692,3.3275,34.0016,14.817,-3.0704558197499274,8.802274879999999,19.184600000000003,5.765469571750565,1.0
44.4866,140.5837,81.8751,8.2083,114.325,0.062,2.994,-24.913,8.097,-14.8237,-2.7806208939370456,7.08815,22.9207,-0.9200297033677196,1.0
3.0,93.0,15.2617,0.0366,214.025,0.0626,3.126,209.0,252.0,244.2734,-2.7709900008760844,13.397965000000001,7.726599999999991,0.036969377990430576,0.0
1.0,166.0,32.3789,0.0514,575.8542,0.2158,2.6831,193.0,251.0,236.4258,-1.5334032261581028,124.26933636,14.57419999999999,0.07551398963730566,0.0
1.0,2.0,1.3086,0.0006,0.1583,0.7335,0.4369,249.0,254.0,250.625,-0.3099276813991006,0.11611305000000001,3.375,0.01355421686746988,0.0
59.7504,101.6719,85.1023,4.3833,32.875,0.0958,2.4866,-11.7051,-0.9511,-7.6537,-2.3454925940053224,3.149425,6.7025999999999994,-0.5726221903272932,1.0
2.0,4.0,2.3164,0.0009,0.225,0.6513,0.5332,248.0,250.0,249.6758,-0.4287849134297812,0.1465425,0.3241999999999905,0.0013072580645160908,0.0
6.0048,36.3173,10.2944,1.8125,12.1958,0.301,1.6796,-27.8638,33.7879,23.1324,-1.2006450142332614,3.6709358,10.6555,-0.3824137411264795,1.0
11.0,136.0,60.6641,0.09,851.3667,0.0238,3.9051,170.0,235.0,206.6172,-3.738069698304708,20.26252746,28.382800000000003,0.16695764705882354,0.0
1.0,157.0,17.0977,0.0262,180.1583,0.2039,2.4189,192.0,254.0,243.2461,-1.5901256014017275,36.73427737,10.753899999999987,0.05600989583333327,0.0
3.2101,45.5616,6.6624,1.9042,26.3792,0.5195,1.2754,22.5934,39.6925,37.496,-0.6548884684428551,13.7039944,2.1965000000000003,0.09721865677587262,1.0
4.0,167.0,44.7031,0.1062,1240.8461,0.02,4.1059,190.0,251.0,230.3828,-3.912023005428146,24.816922,20.617199999999997,0.1085115789473684,0.0
8.0,100.0,31.5313,0.0461,237.7875,0.0418,3.3771,182.0,238.0,223.4258,-3.1748589394514264,9.9395175,14.57419999999999,0.08007802197802193,0.0
1.0,41.0,3.4375,0.01,23.2875,0.2269,1.9568,231.0,249.0,246.25,-1.483245887196341,5.28393375,2.75,0.011904761904761904,0.0
82.1085,91.9977,85.3677,0.2708,0.3625,0.6348,0.6469,-101.0037,-92.4445,-97.0698,-0.454445290329883,0.23011500000000001,4.625299999999996,-0.04579337192597891,1.0
2.0,4.0,2.0469,0.0001,0.0333,0.9356,0.1461,249.0,253.0,251.7422,-0.06656724427211311,0.031155480000000003,1.2578000000000031,0.005051405622489972,0.0
3.0,95.0,16.8359,0.0444,318.5291,0.0528,3.3181,204.0,251.0,242.5898,-2.9412440882699213,16.818336480000003,8.410200000000003,0.04122647058823531,0.0
10.0,193.0,62.1367,0.0918,901.1542,0.0226,3.9537,174.0,243.0,216.3828,-3.789805372703897,20.36608492,26.617199999999997,0.15297241379310342,0.0
3.2101,58.4605,6.9009,2.075,20.1,0.3727,1.6433,23.9421,42.1752,40.4549,-0.9869814724969244,7.49127,1.7202999999999946,0.07185251084908988,1.0
8.0,164.0,58.5664,0.0767,658.2084,0.0265,3.7895,172.0,245.0,216.2109,-3.6306105459899607,17.4425226,28.78909999999999,0.16737848837209296,0.0
12.0,200.0,84.4102,0.1008,1077.6417,0.0211,4.007,168.0,244.0,207.1719,-3.858482238500116,22.738239869999997,36.828100000000006,0.21921488095238098,0.0
5.3599,28.7929,10.9016,1.6958,6.6875,0.2331,1.7197,-36.1145,36.7603,16.6078,-1.4562877329404256,1.55885625,20.1525,-0.5580168630328538,1.0
4.715,81.6786,15.6144,4.3958,54.7875,0.1347,2.4449,-28.4606,39.4844,28.3327,-2.004705195565819,7.37987625,11.151700000000002,-0.39182940626690943,1.0
4.5,83.1834,24.4925,8.6625,148.3542,0.0603,3.0939,-7.431,35.9152,23.0581,-2.8084231752489974,8.94575826,12.857099999999999,-1.73019781994348,1.0
5.0,196.0,48.3164,0.0881,938.0168,0.0248,3.9145,171.0,250.0,223.7461,-3.6969116258112007,23.26281664,26.253899999999987,0.15353157894736835,0.0
6.2198,134.9941,67.5141,13.3875,300.3875,0.0364,3.4658,-13.0626,38.8588,8.8012,-3.313186504339442,10.934105,30.0576,-2.3010426714436636,1.0
90.0629,105.3266,96.2696,1.5375,4.8208,0.2266,1.6505,-110.6983,-101.0037,-106.2324,-1.4845689303882312,1.09239328,5.2287000000000035,-0.04723378769140992,1.0
6.6498,134.7791,34.9535,9.4417,206.0,0.0681,3.1349,-4.0324,37.6021,25.8399,-2.6867780658266707,14.028599999999999,11.7622,-2.9169229243130643,1.0
78.2388,136.069,105.3652,3.6,23.525,0.1153,2.3319,-108.4668,-25.4989,-76.1497,-2.1602178517071238,2.7124325,50.6508,-0.4669705384504751,1.0
70.9295,87.4831,82.4318,0.3333,0.4083,0.564,0.7185,-101.5201,-78.4757,-92.8279,-0.5727010274840783,0.23028119999999996,14.352199999999996,-0.14137298919130298,1.0
3.855,51.5811,10.0215,3.0167,30.0167,0.2212,2.0866,27.2758,41.9693,39.1047,-1.5086880093339572,6.63969404,2.864599999999996,0.10502350068558927,1.0
1.0,17.0,1.8164,0.0042,5.1292,0.3547,1.3558,245.0,253.0,251.9141,-1.036482917202561,1.81932724,1.0859000000000094,0.004432244897959222,0.0
4.0,181.0,63.0039,0.1054,1241.3625,0.0206,4.0741,175.0,249.0,217.7305,-3.8824642031866015,25.5720675,31.269499999999994,0.17868285714285712,0.0
3.0,88.0,14.2539,0.0292,141.65,0.0786,2.9199,210.0,250.0,242.3477,-2.543383579546976,11.133690000000001,7.652299999999997,0.0364395238095238,0.0
74.3692,85.5482,80.691,0.2958,0.3375,0.5907,0.6619,-104.1394,-96.4604,-99.8774,-0.5264470046689474,0.19936125000000002,3.4169999999999874,-0.03281178881383979,1.0
5.0,153.0,45.6563,0.0884,1035.2167,0.0282,3.8879,164.0,241.0,216.1875,-3.5684333010380693,29.193110939999997,24.8125,0.15129573170731708,0.0
5.1449,111.5611,52.7408,5.6208,51.2708,0.0774,2.7059,-102.5603,36.1268,-55.268,-2.558768498386456,3.9683599199999997,91.3948,-0.8911323387314585,1.0
76.519,87.2681,82.1018,0.4625,0.6542,0.4832,0.8815,-105.7418,-94.8607,-100.3349,-0.7273246323615318,0.31610944,5.47420000000001,-0.05176949891149962,1.0
7.0,200.0,57.082,0.1108,1404.3376,0.0211,4.0353,172.0,246.0,221.125,-3.858482238500116,29.631523360000003,24.875,0.14462209302325582,0.0
43.8417,66.4148,55.2484,1.2667,3.5083,0.2666,1.5089,-99.4687,-72.6526,-91.3158,-1.3220058712375287,0.9353127800000001,18.66319999999999,-0.1876288721979878,1.0
5.0,195.0,38.8633,0.0776,757.7209,0.0263,3.8423,182.0,252.0,232.5898,-3.638186339798418,19.92805967,19.410200000000003,0.10664945054945056,0.0
2.0,2.0,2.0,0.0,0.0,1.0,0.0,246.0,250.0,248.3633,0.0,0.0,1.6366999999999905,0.006653252032520287,0.0
8.0,169.0,51.7969,0.0923,926.5541,0.0231,3.9487,178.0,239.0,217.2109,-3.767922661454389,21.40339971,21.78909999999999,0.12241067415730332,0.0
3.0,185.0,65.4102,0.0886,923.5084,0.0247,3.8822,159.0,240.0,204.1914,-3.7009520353482057,22.81065748,35.80860000000001,0.22521132075471706,0.0
3.0,132.0,54.2813,0.1024,1131.3667,0.02,4.0625,180.0,249.0,217.293,-3.912023005428146,22.627334,31.706999999999994,0.17614999999999997,0.0
3.855,85.5482,10.391,3.7083,69.0,0.275,2.0158,11.7035,38.6498,36.2073,-1.2909841813155656,18.975,2.4425000000000026,0.20869825265946107,1.0
4.0,74.0,11.5859,0.0201,64.9917,0.0985,2.6154,214.0,248.0,242.9922,-2.3176987308040937,6.40168245,5.007800000000003,0.023400934579439266,0.0
1.0,26.0,1.9688,0.0044,9.4583,0.3949,1.2134,242.0,253.0,252.0391,-0.9291227106895333,3.7350826699999997,0.9609000000000094,0.003970661157024833,0.0
4.9299,136.499,44.883,8.4125,154.3125,0.0673,3.0687,-2.9995,39.276,24.3977,-2.698595042331455,10.38523125,14.878300000000003,-4.960260043340558,1.0
13.0,194.0,109.4297,0.064,426.8417,0.031,3.637,153.0,241.0,186.4023,-3.473768074496991,13.2320927,54.5977,0.35684771241830066,0.0
6.2198,60.6103,20.1701,3.8083,42.3333,0.1525,2.3369,7.1237,37.1816,29.6068,-1.8805906829346708,6.45582825,7.574800000000003,1.0633238345241942,1.0
7.2947,96.2973,55.4894,8.625,122.725,0.0524,3.0836,-25.4989,32.2862,-4.3321,-2.9488486876551407,6.43079,36.6183,-1.4360737129836973,1.0
8.0,160.0,55.7695,0.0852,873.3625,0.0273,3.8507,178.0,245.0,218.6875,-3.600868576791223,23.84279625,26.3125,0.14782303370786518,0.0
2.0,111.0,7.0898,0.0171,136.7458,0.265,2.0251,212.0,250.0,246.3906,-1.3280254529959148,36.237637,3.6093999999999937,0.01702547169811318,0.0
51.5811,134.3492,92.8148,9.7667,157.225,0.0493,3.1815,-18.0396,3.0785,-7.8683,-3.009831197933493,7.751192499999999,10.9468,-0.606820550344797,1.0
3.0,156.0,22.3164,0.06,685.1917,0.0765,3.3034,178.0,245.0,233.7891,-2.570464538149647,52.417165049999994,11.21090000000001,0.06298258426966298,0.0
10.5195,74.7991,48.1203,4.8625,42.1375,0.0868,2.6126,-3.7737,29.9047,4.303,-2.4441486573158326,3.657535,25.601699999999997,-6.784243580570792,1.0
59.5354,93.7176,77.1102,1.3292,3.6542,0.2508,1.5333,-109.5766,-76.7844,-96.233,-1.3830994702233714,0.91647336,19.4486,-0.17748862439608457,1.0
61.4702,127.6847,90.964,8.2875,112.0458,0.0534,3.0612,-19.7316,-5.593,-10.6754,-2.9299445330159877,5.98324572,5.0824,-0.2575766790326177,1.0
3.4251,19.7637,4.2556,0.3708,1.8042,0.7559,0.6046,35.9152,41.5571,40.8375,-0.279846186684006,1.36379478,0.7195999999999998,0.02003608500022274,1.0
57.8155,118.8705,85.2216,3.1833,18.5083,0.13,2.2238,-104.1394,-43.1777,-69.8566,-2.0402208285265546,2.406079,26.6789,-0.25618449885442013,1.0
8.3696,127.2548,57.5401,12.2583,268.6667,0.0388,3.4385,-8.7556,32.5014,13.1858,-3.249335032352909,10.42426796,19.315599999999996,-2.2060852482982316,1.0
7.0,95.0,17.0156,0.0228,84.4333,0.1009,2.7056,193.0,239.0,232.7109,-2.2936253516225737,8.51931997,6.289099999999991,0.032586010362694255,0.0
3.0,24.0,5.9023,0.0068,9.375,0.2464,1.7382,238.0,249.0,246.1602,-1.4007990473227723,2.31,2.8397999999999968,0.01193193277310923,0.0
15.2491,102.1019,76.5887,5.9375,69.2292,0.0785,2.7547,-36.7434,27.4961,-15.5383,-2.5446566541937745,5.4344922,43.0344,-1.1712144221819427,1.0
7.7247,79.5287,51.0822,4.4958,38.4625,0.0953,2.5505,-7.6951,32.2862,1.0061,-2.3507254683219805,3.6654762499999998,31.2801,-4.06493742771374,1.0
9.0,140.0,48.5117,0.0692,538.8292,0.0308,3.7134,185.0,244.0,223.6445,-3.4802405890026082,16.595939360000003,20.355500000000006,0.11002972972972977,0.0
3.4251,26.8581,4.5058,0.4458,3.7875,0.8262,0.5078,32.2862,41.5571,40.733,-0.19091840401947283,3.1292325,0.8241000000000014,0.025524837236961966,1.0
72.8643,93.0726,81.5484,1.3292,3.8792,0.2551,1.5298,-114.1375,-90.5473,-107.788,-1.3660996538343713,0.98958392,17.24069999999999,-0.15105202058920153,1.0
17.8289,67.9197,51.2989,2.0125,9.9125,0.2006,1.8668,-93.405,-0.4426,-78.5897,-1.606442403454302,1.9884475,78.1471,-0.8366479310529414,1.0
76.089,90.2778,83.212,0.6625,1.3958,0.4244,1.1065,-99.978,-86.3875,-93.2145,-0.8570788722423089,0.59237752,6.826999999999998,-0.06828502270499509,1.0
8.0,239.0,106.0078,0.1299,1770.6416,0.018,4.187,165.0,247.0,199.2969,-4.017383521085972,31.871548799999996,47.703100000000006,0.289109696969697,0.0
12.0,172.0,66.0625,0.098,1007.3666,0.022,3.9745,157.0,236.0,202.6523,-3.816712825623821,22.162065199999997,33.3477,0.21240573248407646,0.0
4.0,24.0,5.332,0.0037,4.3083,0.3931,1.2993,235.0,247.0,245.4297,-0.9336912465543225,1.69359273,1.5703000000000031,0.006682127659574481,0.0
21.4836,110.2712,67.2706,6.0167,64.95,0.0794,2.7424,-13.0626,27.9361,-3.8923,-2.533256910729047,5.15703,31.8284,-2.4366052700075023,1.0
2.0,50.0,6.9648,0.0172,67.9,0.1564,2.3962,225.0,252.0,249.4023,-1.8553384508709263,10.619560000000002,2.5977000000000032,0.011545333333333348,0.0
7.0,206.0,80.8594,0.1137,1413.9001,0.0207,4.0714,153.0,239.0,198.2578,-3.8776215787108135,29.26773207,40.7422,0.26628888888888885,0.0
27.0731,98.0172,64.9007,6.3375,67.1042,0.0697,2.8287,-35.4883,8.097,-18.3502,-2.663554961215659,4.67716274,26.447200000000002,-0.745237162670514,1.0
4.285,99.0921,18.2429,6.1292,112.3458,0.1842,2.5251,-0.6967,38.0217,29.1762,-1.6917331551609305,20.69409636,8.845500000000001,-12.696282474522752,1.0
24.7083,75.6591,46.7658,4.4583,33.75,0.0944,2.5141,-19.4484,14.7759,-3.2434,-2.360214205830682,3.186,18.0193,-0.9265183768330557,1.0
73.9392,83.3984,79.5027,0.4417,0.525,0.4934,0.8023,-104.671,-93.405,-99.6549,-0.7064350748868807,0.259035,6.249899999999997,-0.05970994831424173,1.0
27.0731,132.1994,84.4884,11.7292,222.0708,0.0404,3.3577,-24.6208,16.8752,-13.0623,-3.2089254940150327,8.97166032,29.9375,-1.2159434299454122,1.0
5.0,169.0,37.8711,0.078,881.1875,0.0348,3.7551,171.0,247.0,225.4375,-3.3581378922017087,30.665325,21.5625,0.12609649122807018,0.0
56.9556,82.9685,70.8035,1.2958,3.5208,0.2611,1.5145,-92.4445,-61.7364,-77.06,-1.342851803277054,0.91928088,15.323599999999999,-0.1657599965384636,1.0
1.0,4.0,1.1367,0.0008,0.2875,0.7059,0.5281,250.0,253.0,251.75,-0.3482816945807106,0.20294624999999997,1.25,0.005,0.0
38.4672,113.2809,76.8331,3.8583,26.9917,0.1091,2.4058,-79.7594,-27.8638,-59.1211,-2.215490386143112,2.94479447,31.257299999999997,-0.3918948738330529,1.0
9.8745,95.8674,46.7364,8.6,126.4583,0.0554,3.0844,-15.8096,30.5569,13.5982,-2.893175685228899,7.0057898199999995,16.9587,-1.072683685861755,1.0
8.0,108.0,30.5391,0.0483,282.3375,0.0403,3.4068,186.0,245.0,231.1719,-3.2114038100294997,11.37820125,13.828100000000006,0.07434462365591402,0.0
8.0,155.0,46.4492,0.0799,861.025,0.0295,3.772,107.0,227.0,189.1602,-3.523365015636363,25.4002375,37.8398,0.35364299065420557,0.0
4.715,116.9356,19.0717,7.5333,189.45,0.1467,2.7268,5.6542,35.9152,30.8223,-1.919365593833201,27.792315,5.0929,0.9007286618796646,1.0
3.0,134.0,26.1445,0.0622,540.1666,0.0364,3.6032,174.0,246.0,231.3125,-3.313186504339442,19.662064240000003,14.6875,0.08441091954022989,0.0
3.0,88.0,11.7695,0.0316,214.7125,0.0873,2.8881,196.0,244.0,238.4961,-2.4384048161365803,18.744401250000003,5.503899999999987,0.028081122448979527,0.0
5.7899,143.3784,46.8347,8.2708,136.0458,0.0618,3.0952,-35.1761,39.0675,22.6528,-2.783851914518492,8.40763044,16.414700000000003,-0.46664354490691135,1.0
6.4348,119.5154,47.5317,10.7833,223.0667,0.0531,3.2658,-11.9758,33.3599,14.1694,-2.935578350734244,11.84484177,19.190500000000004,-1.6024399205063549,1.0
6.2198,101.2419,32.9759,5.6333,61.7667,0.0847,2.7155,-14.1561,33.5741,16.7725,-2.4686396773241284,5.23163949,16.8016,-1.1868805673879106,1.0
72.4343,93.0726,84.2559,0.9917,2.2167,0.316,1.3284,-104.1394,-84.5843,-95.8186,-1.152013065395225,0.7004772,11.234300000000005,-0.10787751801911673,1.0
9.6595,81.0336,43.1615,4.3292,34.6625,0.1,2.505,-60.618,32.2862,-25.8917,-2.3025850929940455,3.4662500000000005,58.1779,-0.9597462799828433,1.0
62.3302,73.9392,66.6365,0.3833,0.4417,0.5259,0.7424,-105.7418,-95.8417,-101.6857,-0.6426441983868385,0.23229003,5.843999999999994,-0.055266696802967176,1.0
5.1449,99.7371,20.7941,3.6,32.275,0.1521,2.3295,-55.8736,37.6021,12.9766,-1.88321707971689,4.9090275000000005,24.625500000000002,-0.4407358752613041,1.0
46.2065,70.7145,62.2966,1.0625,2.2208,0.2923,1.3424,-83.2494,-60.2472,-72.5398,-1.2299746068649369,0.64913984,12.2926,-0.14765992307452067,1.0
50.9361,96.7273,77.8786,2.2542,9.1708,0.1698,1.9273,-83.6927,-40.2485,-58.2731,-1.77313400510489,1.55720184,18.0246,-0.21536645370504237,1.0
3.855,64.48,8.1547,2.4542,53.8792,0.5639,1.2609,16.4106,38.6498,36.471,-0.5728783481690007,30.382480879999996,2.1788000000000025,0.13276784517324186,1.0
6.2198,98.0172,15.9646,3.4417,39.7333,0.2051,2.1569,-12.5183,32.9311,25.1684,-1.584257613903802,8.14929983,7.762700000000002,-0.6201081616513426,1.0
